xcentroid,ycentroid,fwhm,roundness,pa,max_value,flux,mag,frame,psflike,psfdiff,xint,yint,objid,source_mask,n_detections,ra,dec,mjd,GaiaID,Type,Prob
502.0124944953469,409.38945381748897,5.801122742440104,0.11013864946066057,17.590163579408305,73.6215901198866,565.7363846517492,-6.881535276908198,695,0.9,0.46922525216146327,502,409,7,0,42,169.43924529260735,16.633641168424607,58914.474667702045,0,0,0.0
57.553302673278715,423.42868947410415,6.263613281791519,0.10779779360308957,62.69853294700184,162.48547749679346,1906.2893309900064,-8.200472043111697,695,0.91,0.4945752267751826,58,423,1017,1,1,166.990960697277,17.718542978035856,58914.474667702045,0,0,0.0
404.7960827277699,423.8483578697771,3.3530036936719405,0.06741320274211274,78.94970102779541,839.1152758806202,3503.0454441904203,-8.861114428387806,695,0.92,0.4227239865470195,405,424,1018,1,2,168.93254619132736,16.933177517771828,58914.474667702045,0,0,0.0
496.84464428527815,425.1324436120197,5.691725592412071,0.014805163142895395,89.64623933300619,91.03939667102532,621.1548945211343,-6.982999779216509,695,0.93,0.47942743409448463,497,425,1019,1,1,169.44705478179176,16.728102145646343,58914.474667702045,0,0,0.0
115.33770888278022,428.863268230276,2.013382847504579,0.19616232112685544,177.01299156682518,92359.97642548673,260683.81246305117,-13.540285159659968,695,0.98,0.47168486218873734,115,429,1020,1,3,167.3273400607284,17.617434570481773,58914.474667702045,0,0,0.0
398.55913604406544,432.49393360182614,3.0948523958707246,0.11823050092816641,91.74183630573822,1127.457330385174,6040.223570954417,-9.452632534398385,695,0.93,0.4202749832843448,399,432,935,1,5,168.91778839496996,16.992868131513607,58914.474667702045,0,0,0.0
476.6033537410292,432.0015610364154,5.690780408382716,0.19503825283731988,11.50644738361322,144.94046069690194,1196.144837413307,-7.694459425470677,695,0.96,0.39533428159651973,477,432,1021,1,1,169.35059275612699,16.810802602130128,58914.474667702045,0,0,0.0
56.13289612465375,437.4208505365086,7.311015014880756,0.27193518230643904,172.1917492048018,206.46664193534525,1292.5948561975201,-7.7786560583541515,695,0.89,0.4556198641548605,56,437,1022,0,1,167.01468901602743,17.795448809354692,58914.474667702045,0,0,0.0
148.68502471867683,457.2431772400026,4.171476686326743,0.48385320530136483,44.643530488918806,1797.9941363339294,8761.21559093816,-9.856410918334323,695,0.91,0.4736805158442762,149,457,1023,1,2,167.57885330143495,17.691688461364965,58914.474667702045,0,0,0.0
482.4194191465314,471.5120283251638,4.431919217946651,0.10515064784096259,117.3526931858375,214.41257398851485,1129.2070786390195,-7.631933979842513,695,0.94,0.43068890130696386,482,472,937,1,2,169.4745490753833,17.004524953755293,58914.474667702045,0,0,0.0
465.8314906996468,479.012447900444,2.313806177113395,0.07089689879125283,153.95362484360322,2815.81259565447,7422.940209927689,-9.676439906062079,695,0.99,0.41522770484302857,466,479,5,1,27,169.39974627367607,17.082124984653827,58914.474667702045,0,0,0.0
209.28307096811722,487.67926465423045,6.02357781543683,0.07066909876241394,26.425211969346936,81.3397755864371,775.3477799223783,-7.223741369240345,695,0.93,0.4536285609153066,209,488,1024,1,1,167.98792731800333,17.71467272739644,58914.474667702045,0,0,0.0
346.1229093505081,506.5772359536234,5.186051820937516,0.20205067112230587,175.7777086867072,96.76894723382065,754.8928822269245,-7.1947133262312555,695,0.87,0.4912726929453992,346,507,1025,1,1,168.79657688140728,17.50195680091022,58914.474667702045,0,0,0.0
183.38568675168162,16.631029291652705,2.5671888182187783,0.37826186965380143,74.90117467787327,2957.643175844587,11991.08247953144,-10.197145975609326,696,0.96,0.401197006719874,183,17,905,1,4,166.77839067797757,15.292265454289627,58914.49550079507,0,0,0.0
326.69087570989336,29.75966728873568,2.7735984000930634,0.21819177169372098,56.608337192060645,1519.7312023733339,6077.326308607506,-9.45928138863983,696,0.91,0.4394822910733375,327,30,991,1,2,167.6011280826221,15.03921876858146,58914.49550079507,0,0,0.0
260.388961419082,32.71984707518009,2.499845265986444,0.2780731695668286,57.88241249101489,4746.051460121438,16589.075079049646,-10.549555431718112,696,0.94,0.44057768018701693,260,33,908,1,4,167.240971704823,15.204243175267706,58914.49550079507,0,0,0.0
295.40829716771606,31.806135079016162,2.409582595367474,0.24918732699755292,60.63654192398475,7736.142960795478,27661.43517641879,-11.104686772859631,696,0.94,0.4142522438223906,295,32,907,1,4,167.43273165243502,15.120570942343138,58914.49550079507,0,0,0.0
411.4936747191417,38.456260005009305,2.5943566193665335,0.08382102818642714,107.98818265711176,1333.9259153263883,6067.885722462923,-9.457593482622304,696,0.95,0.38587422417689166,411,38,909,1,4,168.0891355161504,14.892965735533496,58914.49550079507,0,0,0.0
272.51655461896837,97.5125498452517,2.9307454378892883,0.12020077708579346,73.4714572288672,936.47769388909,4706.338157392885,-9.1817078216631,696,0.95,0.3883386487465722,273,98,916,1,6,167.45376690204517,15.51811297771401,58914.49550079507,0,0,0.0
439.42270697884504,109.2490317390976,2.7599331316506874,0.23556020066991776,67.90420477286123,1370.0219170958717,6417.313541748235,-9.51838314720901,696,0.94,0.393682186855733,439,109,917,1,4,168.40386271991724,15.201518328511758,58914.49550079507,0,0,0.0
221.30275933040792,132.5856753650618,2.8174306273163214,0.22078217058913263,50.015308170043895,2143.847268776828,8409.066255249976,-9.81186943577714,696,0.96,0.3971494828805586,221,133,920,1,4,167.24855066216728,15.818200339420756,58914.49550079507,0,0,0.0
155.31599834783677,142.54741513343703,2.6988995005190293,0.20706699370588513,53.41665131132733,3345.5888093220383,11781.456999579259,-10.177997506210264,696,0.94,0.4859000001368393,155,143,921,1,3,166.904146339265,16.018876012246032,58914.49550079507,0,0,0.0
412.9675165678523,159.81373494088422,3.584516759176749,0.24171438959191985,165.4640184349328,781.1455923233316,2667.0046454660896,-8.565059430393166,696,0.98,0.4739690227294664,413,160,2,1,14,168.37267359996662,15.527508450407447,58914.49550079507,3970244713038067200,0,0.0
257.47529748635174,165.69343559709526,2.3845913925653575,0.26275721738038643,53.95525161463115,12622.388819031508,49341.10168355368,-11.73302210537247,696,0.95,0.42600746941341894,257,166,924,3,4,167.52407655318083,15.911054872567767,58914.49550079507,0,0,0.0
188.0718002780885,195.90843149337903,3.6036453344314983,0.10942233413034663,178.83436424680272,1051.5408489879883,3697.4867215550844,-8.919766557574482,696,0.95,0.4483743717862768,188,196,938,1,3,167.20636837099937,16.226578122799143,58914.49550079507,0,0,0.0
260.63924763387064,244.6945770771772,2.963884191847341,0.15997558908776793,48.223078741361704,1266.9618764605475,5677.637150682316,-9.38541908491111,696,0.91,0.4612340697997508,261,245,1006,1,2,167.72048459567122,16.319831918373808,58914.49550079507,0,0,0.0
448.1669548419114,245.77109151805595,3.257488123828193,0.18505731664230923,95.7235333172165,784.0068921861221,2315.849049996901,-8.411775620270319,696,0.96,0.4591268229846688,448,246,1026,1,1,168.76382066295824,15.898751712712484,58914.49550079507,0,0,0.0
85.58241249666517,253.23354005290196,3.361879004539153,0.3622744070095152,69.97568616196669,1540.6526819203573,8061.197261859148,-9.76599887175961,696,0.91,0.45352766988684995,86,253,1007,1,2,166.763923202194,16.75860576764452,58914.49550079507,0,0,0.0
337.4213594087448,256.31827736827194,2.626883712410178,0.18178726517801816,60.73864589344679,11026.880957844856,49331.79040473392,-11.732817194127989,696,0.95,0.3939090545723672,337,256,928,1,5,168.1737335158412,16.206830749561483,58914.49550079507,0,0,0.0
150.68585218377993,290.2327928689195,2.567469462612781,0.26825605592391805,54.48230900280177,3866.997860399475,17071.199052791355,-10.580660065780732,696,0.92,0.4289614069881551,151,290,1011,1,2,167.21084379527167,16.80765905670015,58914.49550079507,0,0,0.0
470.2248973335761,290.35906308629393,3.195214022493418,0.4353918717596395,83.07160946237093,2308.875103566603,8705.214500112083,-9.849448691955411,696,0.93,0.4574218908645433,470,290,932,1,4,168.98831727224695,16.082318904137022,58914.49550079507,0,0,0.0
405.47416837353023,310.35377313891536,2.2735557690335626,0.16826004895078972,47.19130690520742,16950.820076799104,74301.6939222766,-12.17749678718447,696,0.95,0.4141138623117504,405,310,933,3,4,168.6751819450902,16.33564607532222,58914.49550079507,0,0,0.0
213.90433858709358,365.17305441678786,3.0801756121485377,0.19235832257225144,75.2313553906319,2304.4989663718916,8852.215588168936,-9.86762995564031,696,0.89,0.4936612221569935,214,365,1014,1,2,167.733857342367,17.05972732687804,58914.49550079507,0,0,0.0
479.3376303780361,403.39650321461477,2.805296934955568,0.039663037641014115,44.59152311144352,1018.1413747694005,4065.796309695448,-9.022864043360102,696,0.95,0.44972371410725315,479,403,934,1,6,169.29954761507676,16.654489086618675,58914.49550079507,0,0,0.0
451.7069946775893,409.4613738120379,2.504407719701594,0.10375598233870102,70.67269435040875,3286.633216460461,12169.309484451667,-10.213164840069759,696,0.94,0.42514256846079757,452,409,1016,1,4,169.16014028858692,16.749906280545034,58914.49550079507,0,0,0.0
404.80443344740183,423.7573572110966,3.1110412422986875,0.10234206502981655,71.23949857100806,1112.5584630690428,4441.610616955168,-9.118851206377572,696,0.91,0.41813329275027766,405,424,1018,1,2,168.93238265734198,16.932680694206653,58914.49550079507,0,0,0.0
115.43265015279704,428.81659507736214,2.0838888004477756,0.2148647905908937,177.48924641432905,79986.68122531113,266096.2974480352,-13.562597079190626,696,0.98,0.45648962470174376,115,429,1020,1,3,167.32776609570462,17.616975160933066,58914.49550079507,0,0,0.0
398.5881022344148,432.4249767137979,2.8922522844718084,0.16895422350469042,88.89382741024856,1567.6611186755435,7682.634101327638,-9.71377537414607,696,0.94,0.4116433793311421,399,432,935,1,5,168.91779047506975,16.992439719869637,58914.49550079507,0,0,0.0
131.344960812609,447.47328158905236,3.1020473179304395,0.060953060970009236,176.50988316683612,822.7995511560512,3767.2304579213214,-8.940055471759901,696,0.96,0.49577746363393466,131,447,936,0,4,167.45940113612852,17.679372373800263,58914.49550079507,0,0,0.0
148.78901278747452,457.24782392595546,4.09575162268512,0.5642477463593266,44.51935102586241,2342.568381319299,10820.543630819708,-10.085622701356664,696,0.92,0.4550503126045054,149,457,1023,1,2,167.57944667068534,17.691478203907234,58914.49550079507,0,0,0.0
465.949459582837,478.9485709995301,2.297332011594587,0.06894814063888295,146.25017986793742,2815.5158364000927,7670.517431475579,-9.712061653045538,696,0.98,0.38168511065780203,466,479,5,1,27,169.40025402439989,17.08151796725189,58914.49550079507,0,0,0.0
237.5578388510081,34.25575754037691,4.8081652494016645,0.41586594065013044,89.16804724894642,606.3348549535658,2540.098355534811,-8.512126333320545,711,0.93,0.46180427277445046,238,34,1027,1,1,167.11797551155453,15.263659433031107,58914.807997141594,0,0,0.0
138.8587747109698,45.47742273629107,3.645585591630777,0.16779500821083176,136.75272304045362,551.1190834271129,2481.5552511287697,-8.486809872713284,711,0.93,0.4617342265452202,139,45,1028,1,1,166.59568873763763,15.54389119346855,58914.807997141594,0,0,0.0
30.87231694289353,57.83564902375017,2.5171211192866934,0.2370970014738967,133.0012949662498,7105.602782378468,25626.90515933437,-11.021740404128302,711,0.95,0.4558134106498583,31,58,1029,1,1,166.02292793751346,15.849440761049035,58914.807997141594,0,0,0.0
332.9699038567248,73.3366981558593,2.5035203514480275,0.18938228732446108,141.73105646045593,3786.1136045053754,12571.508272716841,-10.248468463750003,711,0.95,0.4879356909431122,333,73,1030,1,1,167.7340571949112,15.254326753796994,58914.807997141594,0,0,0.0
314.88383556204906,92.72039851387521,3.4096889201600793,0.1621725743764045,123.98925843936433,799.6799077709511,2902.6414793898193,-8.65698349283604,711,0.94,0.4556006242001523,315,93,1031,1,1,167.67769245426507,15.397225045613716,58914.807997141594,0,0,0.0
191.46383553283775,154.03032383561307,4.292747521999285,0.11605340568194215,25.529326121173742,841.0593836022817,2803.9030926677433,-8.619407499121955,711,0.96,0.47425980305996973,191,154,1032,1,1,167.13096946115655,15.998282306315918,58914.807997141594,0,0,0.0
412.2413913886735,159.3518363705953,4.242842399870994,0.10585386409193294,76.77812331238987,2591.6404710531206,14811.274150563586,-10.42648105156243,711,0.94,0.4311437545014139,412,159,2,1,14,168.36760478704852,15.526734865732674,58914.807997141594,3970244713038067200,0,0.0
402.6269612012989,177.97023814276008,2.975669014013748,0.20011245397913116,30.433570342679534,17172.694148524264,64974.58714623806,-12.031858821599217,711,0.98,0.43031369194269387,403,178,1033,0,2,168.356792234402,15.646494087115235,58914.807997141594,0,0,0.0
298.2981149168994,180.2897699552889,5.1687666967183405,0.29144712878868645,113.03109241750327,562.2208674181165,3694.679238486615,-8.918941850398069,711,0.96,0.38980351046099027,298,180,1034,1,1,167.7837409456837,15.895613810611534,58914.807997141594,0,0,0.0
77.94724502025,182.4917581714823,3.1311309439963866,0.021025127494948836,113.28995375312749,4289.740733235438,18710.64473221791,-10.680221881740444,711,0.96,0.48228414876104303,78,182,1035,1,1,166.56269359186066,16.402540448828233,58914.807997141594,0,0,0.0
274.65126290051364,207.4698286046987,4.620733152082436,0.4422469430829314,132.23560573490522,939.5982766422094,4689.800497362482,-9.177885920893543,711,0.92,0.452332454267558,275,207,1036,1,1,167.71399575838853,16.092185133757603,58914.807997141594,0,0,0.0
240.7825466905045,218.01708197880126,4.292135268404117,0.07426927788414196,116.48426686542703,662.6577721455142,2496.311336072571,-8.493246872303908,711,0.93,0.49073330763017636,241,218,1037,1,1,167.549583894812,16.224257588581892,58914.807997141594,0,0,0.0
53.95589301626874,261.67288213917107,2.733554311080706,0.16705335333119783,115.61260809779817,4281.868825608652,14947.598871762373,-10.436428586919515,711,0.94,0.45586531797064284,54,262,1038,1,1,166.60615973533777,16.87376658125809,58914.807997141594,0,0,0.0
279.6163818563706,272.0092211143169,3.8418135478524595,0.14016511137903304,92.98984899513972,824.4544038868626,3321.6794738984636,-8.803394307018433,711,0.97,0.4339394337322032,280,272,1009,1,3,167.88810881070853,16.42061598674567,58914.807997141594,0,0,0.0
109.01688639132286,286.2939068230045,2.644097038399687,0.08620223557643626,139.31555026566042,3311.672748357443,11745.941469017383,-10.174719580968926,711,0.94,0.45704553513530904,109,286,1039,1,1,166.96924101446962,16.880447184102554,58914.807997141594,0,0,0.0
11.109378042334978,419.0218334350395,4.895998054661223,0.27089100514410724,76.71703286756502,1667.7097417703808,7619.101782186986,-9.704759438180758,711,0.9,0.49244637415436054,11,419,1040,3,1,166.72028912226648,17.799172338877867,58914.807997141594,0,0,0.0
114.60701459834422,428.6220437675588,2.145699039904507,0.18234258701058442,173.77914315457303,101830.8557873488,373022.9989402352,-13.929339023254359,711,0.98,0.4937383519726542,115,429,1020,1,3,167.32269639195212,17.617808368658228,58914.807997141594,0,0,0.0
331.7033024911851,439.13646739330574,6.219862297505175,0.1694108841481795,39.18587015629444,950.8486983457697,9620.894772462729,-9.958038661558232,711,0.92,0.42817475068407956,332,439,903,0,14,168.56059854352648,17.18081602420318,58914.807997141594,0,0,0.0
130.55942886659565,447.2730242359674,3.7279896945704243,0.09238210225464899,177.95236031140362,1616.0343637144324,6405.449300948152,-9.516373995263752,711,0.98,0.45470919525443054,131,447,936,0,4,167.45454202479385,17.680088470724357,58914.807997141594,0,0,0.0
396.6004452700313,457.57495604457364,4.70943685975176,0.15041981306163024,19.47572959133516,4816.71306628859,30397.596443436443,-11.207098112589286,711,0.93,0.49392463322011226,397,458,30,1,2,168.96480542950533,17.12900197564794,58914.807997141594,3970789383610972160,0,0.0
465.24794626758785,478.7511175271583,3.2832552453313824,0.24691482775391443,41.569958065800485,27831.852052947477,90380.16235716797,-12.390182792885136,711,0.99,0.41942827092847057,465,479,5,1,27,169.3958945596628,17.082101196874618,58914.807997141594,0,0,0.0
208.1515230546865,4.626739070980563,4.500480962383247,0.14745388144671312,159.35105440910516,51.35181980931884,300.32220140022747,-6.193968596807883,712,0.94,0.46752615731688696,208,5,1041,1,1,166.88883248897642,15.173541671220853,58914.8288302281,0,0,0.0
44.76327535299989,13.725018327487653,5.262023587825224,0.49912880399601356,32.40396825859451,173.2508955148678,922.8608314722633,-7.412840534578206,712,0.96,0.4501781980719966,45,14,1042,1,1,166.00253091598222,15.585801314466696,58914.8288302281,0,0,0.0
21.713448149137832,17.167606878917326,5.31235031957834,0.188208124734354,95.29654425852817,99.92149975275152,637.7042316386207,-7.011548247153746,712,0.92,0.443516291779686,22,17,1043,1,1,165.8820189415016,15.655057171594876,58914.8288302281,0,0,0.0
358.88435171761375,74.12861671111467,5.629834438299517,0.04489473670568152,64.10569793429767,42.60947778881928,309.54178966126415,-6.226798223003663,712,0.92,0.48155143412356866,359,74,1044,1,1,167.8791804637747,15.199834051761275,58914.8288302281,0,0,0.0
9.999295421451635,86.63321625520658,4.4483809539486066,0.08411763496318403,152.42490069655813,173.73850930732624,846.3298863324751,-7.318849193319866,712,0.95,0.4478729268469229,10,87,1045,1,2,165.9705249394603,16.047743432266156,58914.8288302281,0,0,0.0
271.6340975783665,96.80225870984499,3.231455130848762,0.22190522573321156,108.57650843538633,320.6204957588561,1565.9528900925695,-7.986946731660193,712,0.94,0.482203431364255,272,97,916,1,6,167.4472756765911,15.516363059111336,58914.8288302281,0,0,0.0
207.18347123724112,115.55721711225327,3.16251452880629,0.09441768168918795,76.76691807578592,820.4591077105597,4611.127889185622,-9.159517918754647,712,0.95,0.3761359246642289,207,116,1046,1,1,167.13185891373277,15.760232744391782,58914.8288302281,0,0,0.0
220.04149033455246,118.66045594263238,2.6640499831155235,0.07560164750110963,99.52439585731236,698.2233383222265,3133.1685268624337,-8.73995938835172,712,0.97,0.3796800441853997,220,119,1047,1,2,167.2102300929046,15.747676957844233,58914.8288302281,0,0,0.0
440.5779065553414,120.60585789166207,5.475325331127621,0.054184739699548616,84.16381711368578,143.07722578922403,1074.9632495865953,-7.578484042548661,712,0.94,0.49162264224690444,441,121,919,1,3,168.4360739254764,15.258559576601957,58914.8288302281,3971546809683843072,0,0.0
3.7452286188191835,122.51124663994183,2.8341050822858564,0.1333577627221128,127.84960574756087,986.2854453603586,5461.527449167311,-9.343285301804576,712,0.93,0.42656070005907043,4,123,1048,1,2,166.01524323184597,16.25102766511416,58914.8288302281,0,0,0.0
106.03089563339731,152.2920278258361,5.270565900115572,0.008343162657890719,125.90241548195647,97.84512255217851,542.0160677233672,-6.835030402785835,712,0.95,0.4829798330215974,106,152,1049,1,1,166.6516414296443,16.18053973097592,58914.8288302281,0,0,0.0
31.937919386727312,188.97974121990438,3.6482814837632427,0.132239615653783,86.24276035800213,263.4578877236545,994.6456952580625,-7.494171018455482,712,0.95,0.44644578497493453,32,189,1050,1,2,166.32048243324127,16.53928009102587,58914.8288302281,0,0,0.0
467.27362707893076,223.00865156330255,5.630435275364806,0.12092433491593774,67.32925171689335,143.41145040185438,956.7381722307255,-7.451982754804236,712,0.91,0.4940631011298972,467,223,1051,0,1,168.8174239030057,15.735481802476242,58914.8288302281,0,0,0.0
336.5509088744781,255.39257557052633,2.878210832766416,0.12705903898150336,77.33163483325724,4317.088765463008,16586.860708229582,-10.549410493978355,712,0.92,0.43882758330276767,337,255,928,1,5,168.16678878498496,16.203941863985932,58914.8288302281,0,0,0.0
280.9022558785915,271.646427828849,4.027677419651476,0.14314554577838118,28.29446581623013,173.21054758508035,1088.0204176621055,-7.591592613393417,712,0.91,0.4893561151649236,281,272,1009,1,3,167.894438212388,16.41579206779441,58914.8288302281,0,0,0.0
177.2449221495261,277.72911476003554,3.963880003602483,0.16248863106609854,91.42602429987835,449.10417911405057,1494.9809465823564,-7.936589144114542,712,0.93,0.4863093936189438,177,278,1052,1,1,167.33077420672075,16.682023018443736,58914.8288302281,0,0,0.0
72.41819945345081,293.0918967870671,5.256546158551588,0.2969114253854306,130.96242506214975,164.5939276952122,884.7289340519983,-7.367025576525105,712,0.94,0.42064270501509,72,293,1053,1,1,166.77998494544462,16.99822802048408,58914.8288302281,0,0,0.0
98.23076971267436,293.41805304364874,5.360229404366411,0.07968628036294126,143.60405659633338,74.33542953647702,565.6260582133928,-6.881323522647483,712,0.92,0.4960821222495582,98,293,1054,1,1,166.9250262994454,16.942173886016413,58914.8288302281,0,0,0.0
252.09128299142355,294.2585268497956,4.46493019246814,0.14433972324350383,146.88397580246655,129.92599751184025,660.413745607183,-7.0495402598234405,712,0.95,0.41030170159426466,252,294,1055,1,2,167.7854641784226,16.60006237835674,58914.8288302281,0,0,0.0
433.6275533564293,304.50286858758386,6.677885949583631,0.08030595159614916,89.42094385952501,230.01015201069822,2562.5805277071267,-8.521693804368638,712,0.93,0.4813035404521886,434,305,1056,1,4,168.81796733936187,16.240478210547707,58914.8288302281,0,0,0.0
32.55081069244907,313.77085194969163,5.127432802812173,0.6450552272550377,50.11046759865258,482.0884000000042,2510.1504648383707,-8.499249387458054,712,0.91,0.45377789506719507,33,314,1057,1,2,166.60341051038208,17.196324178932745,58914.8288302281,0,0,0.0
315.11765864375616,352.9605532961908,4.025268164363203,0.09567075391034115,102.46519753215037,741.2546621766996,4047.8142198597525,-9.01805142932907,712,0.97,0.35142236639918073,315,353,1058,1,2,168.27041218151368,16.765759576564175,58914.8288302281,0,0,0.0
451.0571741662192,408.31666297527477,4.072659680908866,0.12461684464240712,111.95984145521503,901.0864573481012,4936.419669268398,-9.233530185251304,712,0.92,0.4459711702979611,451,408,1016,1,4,169.15388461745198,16.74539524257084,58914.8288302281,0,0,0.0
397.68960348408905,431.4674473224986,4.7367315105487195,0.42065731140592594,119.65575351209395,548.8919840700291,2832.799075826937,-8.630539430164351,712,0.94,0.4263315689315563,398,431,935,1,5,168.9105793067681,16.989474804844054,58914.8288302281,0,0,0.0
332.2958694399967,438.7701912194508,4.0971211903722695,0.0911153541001531,62.9176149643075,299.5264150096082,1609.1210895424956,-8.016471817117333,712,0.94,0.46385368831735996,332,439,903,0,14,168.56306042298777,17.1775380557394,58914.8288302281,0,0,0.0
352.19558019913103,448.4415677662224,5.07066736174717,0.18023139004255032,82.47122657637405,264.70005286721425,1391.7912831873218,-7.858935280434311,712,0.96,0.47806230448925313,352,448,1059,1,1,168.69629191099224,17.182830649099845,58914.8288302281,0,0,0.0
465.60065462362303,478.85196449714,2.164314421295601,0.26879439183693604,112.66202764356125,11262.902355042119,31327.6033603479,-11.239817928858532,712,0.99,0.48769387868640535,466,479,5,1,27,169.39809007242263,17.081816205998,58914.8288302281,0,0,0.0
304.140789001541,489.1731940915239,6.645413466066599,0.1039014992962346,91.34786177433568,112.28310879343917,1230.760723606265,-7.7254340711622325,712,0.93,0.344094383406218,304,489,1060,1,1,168.52195354554445,17.506606590073396,58914.8288302281,0,0,0.0
183.30600900199448,505.5094902042596,6.275009855131553,0.3287225577482233,123.91320290817225,46.32385351726589,509.1847592255526,-6.7671884899908665,712,0.93,0.47941254578283715,183,506,1061,1,1,167.883241211809,17.86732190921225,58914.8288302281,0,0,0.0
9.769198759880013,86.65700134016937,4.970721044041021,0.07661729231983544,141.14757181880987,98.03621327019755,621.9489505319546,-6.984386848334253,713,0.93,0.4529787106665155,10,87,1045,1,2,165.96929589580034,16.048378927425563,58914.84966331368,0,0,0.0
271.37138338120303,96.89711670696902,3.7286640187309072,0.2027541112823026,96.11986967043995,234.31467843517385,1144.7000831843081,-7.646729285947535,713,0.95,0.4693886478232966,271,97,916,1,6,167.4460329762021,15.5174549422154,58914.84966331368,0,0,0.0
219.85412215349712,119.1074874197437,3.0639640748861914,0.31640761786532223,88.24926068996824,464.6919203605603,2459.460234685027,-8.477099512860987,713,0.89,0.4883006937380334,220,119,1047,1,2,167.21019469262475,15.75045345516891,58914.84966331368,0,0,0.0
3.5398847353601353,122.58649093763914,2.9437406238465127,0.24481488806999666,101.97216623786085,684.8435866531654,3583.3797735468147,-8.88573209494462,713,0.94,0.4622441628156881,4,123,1048,1,2,166.01426524303122,16.251880140888705,58914.84966331368,0,0,0.0
191.91079170461484,175.3183422930061,5.606341614810515,0.12027514010817439,42.731795818470275,67.49530000919913,398.4225945713119,-6.500859898296052,713,0.94,0.49486437777143627,192,175,1062,1,1,167.18135345867537,16.10945288478708,58914.84966331368,0,0,0.0
31.76193936628507,189.11250879830374,4.083606643206336,0.2453897071327099,93.3691829210609,163.0289540314434,721.7748826773034,-7.1460044120129105,713,0.94,0.4303955039065771,32,189,1050,1,2,166.31979637285488,16.540372226930547,58914.84966331368,0,0,0.0
374.8305178163399,237.2649899797111,5.628423291334103,0.11415173390811757,75.76881973794967,88.21414193556302,681.2277556863282,-7.083230835953382,713,0.96,0.4086412022233043,375,237,1063,1,1,168.33792782401488,16.021503950266155,58914.84966331368,0,0,0.0
252.03058598189546,293.9043353843345,5.170387708034704,0.24366303705561337,136.8428662311254,91.0890957080992,480.0444841914341,-6.7032037098125,713,0.96,0.42655981316326175,252,294,1055,1,2,167.7843207915452,16.598335614188528,58914.84966331368,0,0,0.0
433.6186299537772,305.3025917338819,6.703248403650179,0.42075661074244824,135.5100004285992,149.69255046602484,1720.5780861493222,-8.089185968204953,713,0.94,0.4506443654447848,434,305,1056,1,4,168.8197544899891,16.244698267438036,58914.84966331368,0,0,0.0
32.79379285845429,314.2216237457696,4.829353289839283,0.4521216790173232,54.97582072537847,340.72487517552145,1573.8416702011482,-7.992402599573828,713,0.92,0.446097875937529,33,314,1057,1,2,166.6057841967017,17.198159736256795,58914.84966331368,0,0,0.0
314.9275892133291,353.0630774204116,4.414966652482268,0.16386048678784973,101.09828104195861,524.8663490509498,2985.18470821367,-8.687428020636814,713,0.96,0.3674477669112437,315,353,1058,1,2,168.26958829504656,16.7667313700088,58914.84966331368,0,0,0.0
477.97549198431227,402.22993967545784,5.326818138846999,0.15551910463410287,155.51850100170202,238.26946468220194,1547.379018601143,-7.973991759565031,713,0.92,0.41939413997928715,478,402,934,1,6,169.28928823410703,16.651508305962185,58914.84966331368,0,0,0.0
450.4069523488828,408.2076640219371,4.485835235105568,0.17593579210945326,62.61433111802794,654.9887320446142,4569.994207867603,-9.14978912408451,713,0.89,0.48641007552831916,450,408,1016,1,4,169.15002041759342,16.74631887377337,58914.84966331368,0,0,0.0
397.2057552035673,431.37932457450995,4.992969143643149,0.2715971551562551,101.25408451173132,430.1413625138157,2180.5448927332836,-8.346412580728892,713,0.95,0.48103862234692013,397,431,935,1,5,168.90768268920425,16.990122165064896,58914.84966331368,0,0,0.0
109.17518884733094,17.26480980239465,4.121492933367944,0.3663209145949544,86.91119162974998,260.7327716411728,1225.309912803039,-7.720614867460979,714,0.92,0.4724323399457914,109,17,906,1,3,166.36813403914852,15.461307644982702,58914.87049639879,0,0,0.0
451.0936423852471,19.36566820222142,6.749365752356105,0.18073685261389733,17.18187841591478,20.083261316316566,318.98576021696135,-6.25942824058002,714,0.91,0.4903751905820822,451,19,1064,1,1,168.26430275629673,14.70269137410375,58914.87049639879,0,0,0.0
398.91459156170066,237.01674057265848,5.835683672991631,0.10717737179509548,133.74376010326455,47.92485721156481,494.43821692921847,-6.735280078947962,714,0.88,0.4744632190962165,399,237,901,0,5,168.47091215097225,15.965295655215105,58914.87049639879,0,0,0.0
478.0518241858171,402.42553922844604,5.641910458934047,0.14178571262085002,130.24584471895466,113.27660519986966,912.9002104775791,-7.401058268021118,714,0.91,0.4538582955354655,478,402,934,1,6,169.2901644117757,16.652358385913963,58914.87049639879,0,0,0.0
332.3371134653783,438.7090365859955,4.131070663592316,0.09566085882373067,46.194444694511475,191.90206984503493,953.4667184864575,-7.4482638456314065,714,0.95,0.4663240356880401,332,439,903,0,14,168.5631497145186,17.177122571935506,58914.87049639879,0,0,0.0
398.7395066598677,237.13974189153114,6.020728429754717,0.040785816908665645,97.09993863484661,41.54506595906969,382.4524476818133,-6.4564436118404,715,0.85,0.45171050191189793,399,237,901,0,5,168.47022254545448,15.96634149364992,58914.89132948344,0,0,0.0
