,ID in Cut,Num,Name,RA,Dec,Mv,MJD,FrameIDs,X,Y,Flux,Flux Error,COM Flux,COM Flux Error,COM X,COM Y
2676,34272,5254,Ulysses,356.4133071666528,-34.29417713068614,16.3,59088.32149004899,82.0,363,34,29.110660206581528,4.76188268131245,58.082149057914336,11.691210044962244,364.2447138640467,33.96038252244692
2677,34855,5254,Ulysses,355.83941269197584,-34.57873576965853,16.3,59092.467332009415,678.0,266,23,40.4982048185591,7.900011133229423,58.07934775080281,12.245807007232584,266.62342810303204,22.17881003003341
2678,18436,5254,Ulysses,354.77252450709966,-35.052634830706126,16.2,59100.50840105372,1819.0,433,8,8.902951799695908,0.3264099272926586,58.05893835523885,3.1155453390674377,434.27592689743454,6.736717952573266
2679,34940,5254,Ulysses,355.7594273080957,-34.6163711082793,16.3,59093.057608660805,763.0,253,22,31.448717246296543,2.65214169994059,58.04486652350276,5.154614625213306,253.3235520081355,20.824527592937912
2680,35024,5254,Ulysses,355.6806054924448,-34.652991389557315,16.3,59093.64094039999,847.0,240,20,53.66091382287357,11.213453787020768,58.04419957017364,12.5210706037783,240.09813129590995,19.500381247132506
2681,34589,5254,Ulysses,356.0925363496731,-34.45643910631685,16.3,59090.61316548468,412.0,309,27,53.44474147238376,8.223570870985975,58.03720222963975,9.113856680221136,309.47675901158505,26.942295872842763
2682,28920,5254,Ulysses,353.79102326296305,-35.33634556328961,16.2,59106.91162238704,2601.0,448,17,27.162269010455496,4.450468903920755,58.02817766519343,13.139637343833762,449.232430959679,16.72705847747639
2683,28904,5254,Ulysses,353.8072909372592,-35.33259133028852,16.2,59106.80051387994,2585.0,451,17,39.63991907334865,7.335883623099883,58.01483651486082,8.877479426024161,451.9243374290876,16.524872478227973
2684,29350,5254,Ulysses,353.35943971372006,-35.429046612687806,16.3,59109.92543449743,3031.0,384,26,40.91028396219828,8.367446392020211,58.013305817339365,9.259346796617344,384.85955208028537,26.07350724390088
2685,29481,5254,Ulysses,353.2171887156276,-35.4566278391568,16.3,59110.95318372108,3179.0,363,30,33.572387316951826,5.761283562591112,58.01225357467992,9.781948300725569,363.99662053296913,29.44631852108952
2686,18140,5254,Ulysses,355.0521613969645,-34.930383665032736,16.3,59098.36258539821,1523.0,387,5,16.693609307397708,1.563177905440641,58.01199346988245,8.22573227208565,387.9699496751128,3.7632709716579433
2687,18486,5254,Ulysses,354.72413637903406,-35.0736009694902,16.2,59100.85562131587,1869.0,441,9,7.960938997256909,0.402558309022334,57.9987125401544,3.235603710019141,441.8890816452849,7.527315510443615
2688,28912,5254,Ulysses,353.79915709977024,-35.33446844686773,16.2,59106.85606813582,2593.0,450,17,47.74239219573813,8.681312719928828,57.986745706938,9.82057014941234,450.6631191410854,16.684894986690107
2689,28573,5254,Ulysses,354.16698514021147,-35.243535294635365,16.2,59104.39778791273,2239.0,505,11,28.895894311539088,1.0306981395288626,57.98025119197748,2.201458600665354,506.2032335318012,10.600845548498071
2690,29156,5254,Ulysses,353.5498036492385,-35.38992930240445,16.2,59108.57824798943,2837.0,412,22,33.2576405216153,1.7191436444366703,57.95464161788856,9.285812693491788,413.11776585326606,21.75594048450022
2691,36072,5254,Ulysses,354.3626559063526,-35.190566964748186,16.2,59103.13392229188,2057.0,26,10,6.862425545591666,0.5305416194321004,57.95238649483935,5.1530874714625865,24.75849924129192,8.48907093876965
2692,36037,5254,Ulysses,354.4009816822203,-35.17974901323272,16.2,59102.89087080743,2022.0,32,10,3.171698563490354,0.130507500106292,57.94171341137866,13.233880033854478,30.746469475863847,8.386140338819807
2693,28658,5254,Ulysses,354.077295462212,-35.266710031179215,16.2,59104.98805380551,2324.0,492,12,47.72343056429928,9.993176287315425,57.93505745499733,12.175203969362691,492.8023399944294,11.939791552430789
2694,28745,5254,Ulysses,353.9864198755212,-35.289539048379986,16.2,59105.59220771732,2411.0,478,13,41.20526417989578,9.065517729778175,57.92150805358203,16.886752699416,478.90662347790806,13.249533137257169
2695,34515,5254,Ulysses,356.1634136295783,-34.42132856222141,16.3,59090.0992756395,338.0,321,29,46.36715603203383,11.555211360149016,57.92037198708531,13.99322804808727,321.58302089125186,28.44104301618488
2696,18380,5254,Ulysses,354.8242061304225,-35.02955095984147,16.2,59100.11951486251,1763.0,425,8,16.55065361031907,0.8566827537730524,57.90100114817825,3.647390019847025,425.5919410165325,6.982367742791348
2697,34421,5254,Ulysses,356.2541614075999,-34.37581960838159,16.3,59089.4464959206,244.0,336,31,35.419958592030994,7.010325278056623,57.895272277509065,12.670184228760446,336.9861255275848,30.49173949101232
2698,35912,5254,Ulysses,354.5478546548655,-35.13636399491615,16.2,59101.97421779886,1890.0,55,8,5.876640362089242,0.4387635324068499,57.88921511480059,16.527396807091137,53.54184593439041,6.470172932827444
2699,34683,5254,Ulysses,356.0030094747964,-34.50027597313731,16.3,59091.26594382709,506.0,294,26,48.07011917983543,9.762795521083904,57.882938245886976,12.690204317357566,294.16773431436934,25.321084964399297
2700,18551,5254,Ulysses,354.4984735565395,-35.151487264216186,16.2,59102.27921910052,1934.0,476,8,-2.977265972829424,-0.1357663855860139,57.849701107718346,9.637670255311695,477.6558129318428,6.417845578552887
2701,35727,5254,Ulysses,355.01585591918166,-34.94596047254648,16.3,59098.64090994281,1563.0,130,12,29.223349441037264,2.472021174669256,57.8494162791692,6.851033334925953,129.48902673315962,10.938574163189164
2702,18637,5254,Ulysses,354.4032584388817,-35.17910619727919,16.2,59102.87643265709,2020.0,491,7,0.6032040042586521,0.0269720400366075,57.84319479498632,10.506186145033965,492.4000351403994,5.3465240397934926
2703,29166,5254,Ulysses,353.53986854633945,-35.392051547124765,16.2,59108.647690645244,2847.0,411,22,46.89115852074164,1.070682874805461,57.83617427174754,1.6045799686316164,411.8061732559111,21.93625070159168
2704,35919,5254,Ulysses,354.5399705623947,-35.138794248620044,16.2,59102.0228282741,1897.0,53,8,12.892361918247838,1.7142168973917655,57.834635398486434,10.74315756508077,52.06055906828678,6.718005762646811
2705,29577,5254,Ulysses,353.1235552269969,-35.47416271503582,16.3,59111.64066411263,3278.0,349,32,35.94186655954566,2.1286601933144778,57.83334214835696,2.7432181923078023,350.0894838484993,31.90122552423179
2706,28750,5254,Ulysses,353.9812155319824,-35.2908330790545,16.2,59105.62692918912,2416.0,477,13,34.91940505567,6.00934220082986,57.82408887328475,13.063736269047723,478.06162181122073,13.322754661221303
2707,21283,5254,Ulysses,354.25881850459945,-35.2191280095051,16.2,59103.80002859973,2153.0,4,3,52.41658375877643,12.16595903768611,57.82366239072985,13.538032406996662,3.552947160059337,2.710078386805809
2708,34513,5254,Ulysses,356.1653376271486,-34.42036835163492,16.3,59090.08538671802,336.0,321,29,41.185333881242016,8.18494181875463,57.81146429971577,11.39933871638488,321.8125049634849,28.457739845257155
2709,29342,5254,Ulysses,353.3671922340068,-35.4275123334971,16.3,59109.86988045528,3023.0,385,26,37.79240374753985,4.594253555432534,57.802758957814106,8.01914951572976,385.9992702226182,25.87668489035185
2710,34350,5254,Ulysses,356.3361456225805,-34.33413563357372,16.3,59088.86316003331,160.0,350,33,32.72552411499388,3.964761206267703,57.79973000356469,11.62066164111168,350.996345700435,32.2775932816939
2711,29087,5254,Ulysses,353.6185147381609,-35.37513715019387,16.2,59108.09909349876,2768.0,422,20,24.11334995026416,3.363490014347588,57.788957089407695,12.852171746751315,423.3735979223197,20.16979826466024
2712,35927,5254,Ulysses,354.5309601735252,-35.141571680645995,16.2,59102.07838308738,1905.0,52,8,9.308496571415215,1.0912238377429857,57.77962735048926,11.838831089065447,50.832404754520326,6.641114793690915
2713,29336,5254,Ulysses,353.3730066245138,-35.426361624046294,16.3,59109.82821492158,3017.0,386,26,39.57919743481639,4.630969236414085,57.764203159032704,8.83513888919754,386.8401297596205,25.64433037700209
2714,36103,5254,Ulysses,354.30945784864144,-35.205296685724505,16.2,59103.474194130285,2106.0,18,11,3.3541470765497423,0.157739337030168,57.71437295813836,8.126188309970024,16.64349000430077,9.378427402441616
2715,34860,5254,Ulysses,355.83470126968746,-34.58096574314525,16.3,59092.50205417924,683.0,265,23,34.17223469295141,7.720631852723846,57.71256908728736,13.871258939960102,265.8734320871321,22.115976327478243
2716,29636,5254,Ulysses,353.0674902566462,-35.48448577754524,16.3,59112.05731875164,3338.0,341,33,39.72191974674491,4.725132614855692,57.70533926350124,8.154208783140675,341.69301383674906,33.012017935460534
2717,35104,5254,Ulysses,355.60573763462867,-34.68734283265026,16.3,59094.19649400657,927.0,227,19,45.33349047304563,8.325561953876333,57.69808272433284,7.483315991896209,227.48550065094497,18.3182610703288
2718,17806,5254,Ulysses,355.35841780011265,-34.797933052483785,16.3,59096.04315905099,1189.0,337,2,27.83438429563328,4.871380084804137,57.67822490001537,10.359125569808828,337.5120223238517,0.8383779994640639
2719,29581,5254,Ulysses,353.1197878816719,-35.474862910942015,16.3,59111.66844109132,3282.0,348,32,26.52191195834368,2.1621008199245297,57.66495883721663,2.630806218117459,349.14175070165385,31.98649309316196
2720,34499,5254,Ulysses,356.17880561149605,-34.41364687685295,16.3,59089.98816425788,322.0,323,29,32.835256883037246,5.7847662694126925,57.66303231099073,11.028227613481414,324.0372497040949,28.694586494131418
